X,Y,OBJECTNUMB,NAMEOBJECT,NAME
30.2136306188785,52.7039611564935,26333,Ïðîòîâî,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
28.6500512086103,53.1787216330773,26849,Îõîòíè÷èé çàêàçíèê,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
28.2510387582653,55.4725203629227,27014,Êîïöåóñêàÿ îçåðàâàÿ ãðàäà,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
28.3048664753621,51.7226317491844,26359,Ëåëü÷èöêîå-Ñâèäîâåö,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
28.0825664213831,51.6600262284889,26358,Çàñàäèùå,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
28.0753954942223,51.6372934876131,26365,Ïëîòíèöà,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
27.5524325413618,51.7223849894823,26363,Íåâèöà,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
30.1558117875418,53.0047368750905,26428,Òóìåíü,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
29.9290047963151,53.644447567881,26791,Áîëîíîâêà-×åðíîãðÿçü,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
28.7846688779414,52.8933114228873,26800,Ìîñòîâîå è Êðèíèöû,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
30.127639657008,52.585152829651,26343,Îðëè,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
29.7385319286754,53.5763789385873,26814,Çâîííèöà,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
29.3746588443471,53.4759949393556,26815,Êëè÷åâ,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
29.5873845619193,53.6309549157775,26821,Îðåõîâêà,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
27.0900475376041,53.3342749420056,26575,Ðàêèòíèê,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
28.6162315739644,53.1004197563424,26802,Ñåðíîå,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
29.5488646690894,55.568478321385,27474,Øåâåêèíñêèé âàëóí,Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
24.1553029797435,53.5106571923414,27019,"""Ðîâ ßíà è Öåöèëèè""",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
23.9500885736711,51.8913486306221,27522,"Äóá ÷åðåø÷àòûé ""Ïîæåæèíñêèé""",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
30.3199452023276,53.8970722216008,27581,Âåêîâîå äåðåâî äóá,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
30.8328792888674,53.9266846229141,26859,Áîðäèëîâñêîå-Êðåìåíåö,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
26.5274526616987,54.5843038804494,26199,Äóáàòîâñêîå,Çàêàçíèê ðåñïóáëèêàíñêîãî çíà÷åíèÿ
30.6049816913703,55.5973218478345,27575,Âîäÿíîé îðåõ,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
26.1463222163518,52.8533185911629,26261,"Ñòàðèííûé ïàðê ""Ðåïèõîâî""",Ïàìÿòíèê ïðèðîäû îáëàñòíîãî çíà÷åíèÿ
27.9166244054431,54.7172993035415,27499,Çàáîðüå,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
26.9811391340082,53.0586754594002,26756,"Ïàðê ""Òèìêîâè÷è""",Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
26.729777610723,53.288406004035,27586,Äóáîâî-ëèñòâåííàÿ àëëåÿ,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
27.2559802530189,54.3651256897751,27024,"Îáíàæåíèå ""Âèíöåíòîâî""",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
26.684865252433,53.3292877865923,27587,Áåëîêîïûòíèê ãèáðèäíûé. Õóòîð Ãîâÿçíà,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
28.1527300322808,51.78185937631,26996,Óíèêàëüíûé ó÷àñòîê ëåñà 3,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
25.657135881945,51.9370576083645,26223,Çàâèøüå,Çàêàçíèê îáëàñòíîãî çíà÷åíèÿ
26.5716896532893,55.3839899874022,26305,"Ïàðê ""Âèäçû-Ëîâ÷èíñêèå""",Ïàìÿòíèê ïðèðîäû îáëàñòíîãî çíà÷åíèÿ
24.0586330680649,52.2122777026766,27527,"Ñîñíà âåéìóòîâà ""Æàáèíêîâñêàÿ""",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
24.0013037865609,52.1485005467293,27525,"Äóá ÷åðåø÷àòûé ""Ïåòðîâè÷ñêèé-2""",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
29.353252161545,53.6601800255743,27528,"Áóêè ëåñíûå ïóðïóðíûå ""Ëþòèíñêèå""",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
27.2065971918653,54.9367179567056,26764,"""Ãîðà Áàðñó÷èõà""",Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
27.2946181578114,54.9316755147694,26765,"""Ãîðà Ïóñòîâèíû""",Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
27.4445755832077,54.7928208026426,26767,"Ïàðê ""Áóäñëàâ""",Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
26.5604342499347,55.3832189112311,27596,Ðîäíèê Ëàçåíêè,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
27.3115666316365,55.7758014631879,27597,Ðîäíèê-èñòîê Íèêëè,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
28.5880281152494,52.7407219423777,26877,Äóáðàâà,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
26.5564151635759,52.0259575848423,26142,Òûðâîâè÷è,Çàêàçíèê ðåñïóáëèêàíñêîãî çíà÷åíèÿ
26.2268934100356,52.987219898001,27604,"Ïîéìà ðåêè ""Ùàðà""",Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
29.9711158627464,51.6792763422739,27605,Ïîëåññêèé ãîñóäàðñòâåííûé ðàäèàöèîííî-ýêîëîãè÷åñêèé,Çàïîâåäíèê
25.8067424956773,52.707324172212,26127,Âûãîíîùàíñêîå,Çàêàçíèê ðåñïóáëèêàíñêîãî çíà÷åíèÿ
30.2486267927675,55.5321201652548,26159,Êîðûòåíñêèé Ìîõ,Çàêàçíèê ðåñïóáëèêàíñêîãî çíà÷åíèÿ
28.188177943542,55.218991433782,26157,Äîëãîå,Çàêàçíèê ðåñïóáëèêàíñêîãî çíà÷åíèÿ
28.970651449902,55.6262346119074,26166,Ëîííî,Çàêàçíèê ðåñïóáëèêàíñêîãî çíà÷åíèÿ
28.2514721926675,53.3763213254753,27617,Ìàòååâè÷ñêèé,Çàêàçíèê ðåñïóáëèêàíñêîãî çíà÷åíèÿ
25.7292435226398,51.9242210599447,27631,Ãíåäåöêîå çàïîëüå,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
28.4560837480618,54.2876672024981,27645,Ñòàðîáîðèñîâñêèé ëåñ,Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
26.6910867975803,53.2294502767634,27657,"Äóá ïèðàìèäàëüíûé ""Çàîçåðñêèé""",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
27.5373817283102,54.9131832239157,27654,"Äóá-âåëèêàí ""Ñèòöåâñêèé""",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
26.6973459627036,53.2240899200482,26976,"Ïàðê ""Íåñâèæ""",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
30.8040222213413,54.7559906477642,27623,Îçåðû,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
25.9148384068865,53.4442379154339,27668,"Äóá-òðîéíèê ""Ñâèòÿçÿíñêèé""",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
24.1189607471355,53.2591577830253,27674,"Ñòàðèííàÿ ïàðêîâàÿ óñàäüáà ""Ñòàðûé Äâîðåö""",Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
28.3374612963339,54.382538468178,27688,"Ïàðê ""Êðè÷èíñêèé ñàä""",Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
30.2912914571886,54.7329692642272,27692,Êàðîëèíîâñêèå õîëìû,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
26.8768626890868,54.5971202936308,26746,"Ïàðê ""Ëþáàíü""",Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
27.0093947393053,54.6178062934418,27704,Ðîäíèê Ñâÿòàÿ âîäà,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
31.0323240810506,52.2352159255089,27719,Äóáðàâà,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
26.5049347700599,54.8875393164897,27729,"Âàëóí ""Áîëüøîé êàìåíü"" âåíöåâè÷ñêèé",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
27.0798555930872,53.9684445984724,27740,Ðîäíèê Ðàêîâñêèé,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
24.640208348724,52.2884544148239,27744,Åëü,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
29.7268090737652,52.6166403061769,26433,Ñâåòëîãîðñêèé,Çàêàçíèê ðàéîííîãî çíà÷åíèÿ
23.3481911394074,52.4182192443124,27759,Ðîäíèê â ä.Òóìèí,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
28.830645596855,54.0507687748479,27764,"Îáíàæåíèå ""Ìóðîâà""",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
31.7085726394658,54.0539814247159,27765,"Êðèíèöà ""Áåëêîâî""",Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
31.4160731631299,52.4312420218251,27767,"Ó÷àñòîê ëåñà (ïðîèçðàñòàíèå ñîñíû, äóáà, áåð¸çû)",Ïàìÿòíèê ïðèðîäû îáëàñòíîãî çíà÷åíèÿ
28.802231887299,55.9457633170277,27771,Áîëüøîé Êàìåíü Ãëàçêîâñêèé,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
28.7943943434128,55.9384619435934,27772,Áîëüøîé Êàìåíü Ôîìèíñêèé,Ïàìÿòíèê ïðèðîäû ðàéîííîãî çíà÷åíèÿ
26.9932464301176,55.6982438631156,27790,"Âàëóí ""Áîëüøîé êàìåíü"" ñòðóñòîâñêèé",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
27.0558329612979,55.7637651554532,27807,"Âàëóíû ""Êðàñíîãîðñêèå""",Ïàìÿòíèê ïðèðîäû ðåñïóáëèêàíñêîãî çíà÷åíèÿ
