X,Y,OBJECTNUMB,NAMEOBJECT,NAME
26.8120949402551,54.2903134746284,20443,Âûòðîïîâùèíà,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.7494113270153,54.3181159936005,20445,Äîìàøè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.7793560079339,54.3409526968532,20446,Çàáîëîòüå,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.78034010708,54.3233716047545,20447,Çàñòåíêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.7996433886992,54.2956461584536,20448,Êîëåäèíî,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.7980513296037,54.2873896514723,20449,Êóêëîâùèíà,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.7413854909473,54.3077242059111,20450,Ëåøíî,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.8242508709742,54.2916133093835,20451,Ìåíþòêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.7817038853798,54.3084086869029,20453,Íîñèëîâî,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.747125950065,54.2836650933403,20455,Ñàêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.824033946133,54.3354118408915,20456,Òèâèäîâêà,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.8161512436059,54.284043488412,20457,Òþðëè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.7560746930332,54.2854514809951,20458,Òþðëè Ñàêîâñêèå,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
28.6866476399538,53.3658881067028,25236,Âÿçüå,Ñåëüñêèé íàñåëåííûé ïóíêò - àãðîãîðîäîê
28.6160187242503,53.3818700414998,25242,Ñìûê,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
28.5932576300084,53.4625259352075,25297,Æîðíîâêà,Ñåëüñêèé íàñåëåííûé ïóíêò - àãðîãîðîäîê
28.5154739177253,53.3376165702296,25362,Âåðåéöû,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
28.209043590001,54.0319070919137,21685,Çàðå÷üå,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.1894859573671,53.0053032954995,22925,Âèøí¸âêà,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
28.8530520999275,53.1584375822617,23037,Íîâîñ¸ëêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
28.9297208907229,53.0519322149049,23023,ßñ¸íû,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
28.9346283542602,53.1397685342679,23025,Áàí¸âêà 2,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
28.9826972353125,53.1092922172666,22956,Áàí¸âêà 1,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.470697777269,53.0644287228789,23093,Ïë¸ññû,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
23.7856140556023,53.5241098454397,13362,Ìàëîå Äåìèäêîâî,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
23.6330678229398,53.8581318997246,13108,Òàðòàê,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
23.6684266372449,53.8706688123979,13111,×åðòîê,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
23.7124684676557,53.7506577835915,13322,Çàáðå÷àíû,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
23.6055170008115,53.8103184926271,13087,Äîðãóíü,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
23.7399943919055,53.8834803764526,13086,Äìèñåâè÷è,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
25.8952837441286,53.6207606088085,14956,Ñëîáîäêà,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
25.8548721600701,53.646289497072,14958,Ñòàðûé Ëåñ,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.3108949904274,53.185487812772,23107,Äóìàíîâùèíà,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.490048801246,53.0220662433322,23096,Ñèìãîðîâè÷è,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.3913415592577,53.0912331431264,23095,Ñàâè÷è,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.4890700391259,53.0690901896404,23090,Çàáîëîòüå,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.4294919986969,53.1163735658792,22900,Êðàñíàÿ Äóáðîâà,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.45743329259,53.0528924184148,23092,Ìàëèííèêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
27.28363939529,54.7134966457884,20510,Êðèâè÷è,Ïîñåëîê ãîðîäñêîãî òèïà - ãîðîäñêîé ïîñåëîê-ÒÅ
26.8401995180127,55.4076947972765,2953,Èñàè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.732391246346,55.4601566507704,2759,¨äèøêè,Ñåëüñêèé íàñåëåííûé ïóíêò - õóòîð
24.2401468267685,53.2424143804631,12575,Êðàñíûé Ãðóä,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.9968156159791,55.6478184133807,3066,Íàäáåðåæüå,Ñåëüñêèé íàñåëåííûé ïóíêò - õóòîð
27.3573124864398,53.6390517737872,18602,Ñêâîðöû,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
24.4528114974132,53.23097487047,12531,Ïîäðîññü,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
27.3719098029782,53.6837921180236,18690,Ïîáåäíîå,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.4611909713097,54.3838411955912,16518,Êîòû,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.4643269347606,54.364204725182,16527,Ñèíüêè,Ñåëüñêèé íàñåëåííûé ïóíêò - àãðîãîðîäîê
28.7816839927614,55.2675971902702,6723,Áèêóëüíè÷è,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
28.7352995449203,55.2839521590504,6725,Âîëêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
28.7464591842711,55.2915921081633,6730,Ãîðîâûå,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
28.7306779132142,55.3463041278666,6726,Ãîëîâíè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
28.7333684559865,55.3330937083995,6729,Ãîðíîïîëüå,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
28.7735439764846,55.2596650632165,6735,Ìàñåíêîâî,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
27.5724108744702,55.3698179784236,8946,Áîëêàëû,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
23.5629406245246,53.8619678887434,13092,Ëåñíàÿ,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
23.7933258711595,53.6033196868392,13293,Áîëüøàÿ Îëüøàíêà,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
23.9064571373311,53.6487585179469,13306,Êîøåâíèêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
23.9405949389227,53.6377268596766,13309,Ïîãîðàíû,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
24.2881283860536,53.6043033285928,13451,Ãëèíÿíû,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.322487604507,52.2244952748318,2054,Åðìàêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.1922051967265,52.0672828668437,2042,Ïëåùèöû,Ñåëüñêèé íàñåëåííûé ïóíêò - àãðîãîðîäîê
26.1046245972793,52.0535281836128,2045,Ñòûòû÷åâî,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
28.5600150626561,53.0700852146803,23376,ßñåíöû,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
30.1051471239965,55.186304207632,3913,Êèðîâñêàÿ,Ñåëüñêèé íàñåëåííûé ïóíêò - àãðîãîðîäîê
30.2957840461948,55.2045512836537,4037,Òóëîâî,Ñåëüñêèé íàñåëåííûé ïóíêò - àãðîãîðîäîê
26.5256644446265,52.8291979310182,598,Ïåðåäåë,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
24.3309196247582,52.5678530168597,2261,Ñòàðîâîëÿ,Ñåëüñêèé íàñåëåííûé ïóíêò - àãðîãîðîäîê
24.5837318806182,52.4910620925637,2082,Àðàáüè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
24.524173944847,52.5889795916887,2250,Êóëèêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
24.4006577646936,52.5985324599754,2206,Íîâûå Çàñèìîâè÷è,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
24.4343397159234,52.5238855988609,2215,Ëÿõè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
24.4879921652962,52.5343380829049,2224,Ñëîíèìöû,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
24.8215454489906,52.9338412430059,2108,Êóëÿíû,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
24.9169525204238,52.8472946837588,2243,Ïàâëîâî,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
24.8661966390215,52.9204078209997,2111,Ïîëîíñê,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
24.1756646134397,52.7359010918171,2270,Äåòîâåò÷èíà,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
24.643318064578,52.6135396684257,2294,Íîñêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
24.3956270439275,52.5271162259982,2315,Øåíè,Ñåëüñêèé íàñåëåííûé ïóíêò - àãðîãîðîäîê
24.3099811383434,52.4244667796083,2127,Ãîðîäå÷íî,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
24.3484218255352,52.478305589863,2306,Çàñèìû,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
24.3105761776917,52.4129058365907,2133,Õàðêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
24.0673154540326,52.6229321431057,2153,Áåëûé Ëåñîê,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
24.0803104155007,52.6268434915486,2156,Êèâà÷èíà,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
24.1058606017493,52.6049234110299,2157,Êðèíèöà,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
25.6337002494028,54.0477603218049,13962,Êëàäíèêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
30.8514187457202,54.6694979040345,5248,Äîðîæíàÿ,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
30.9103240495251,54.7069963923169,5246,Ãè÷è,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
30.8904632383238,54.6620363608723,5247,Ãîí÷àðîâî,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
30.9243684973828,54.6797607083385,5249,Çàñòåíêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
30.812403229193,54.6481676204055,5250,Èâàíîâùèíà,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.6797829281667,54.3253930320279,20318,Ëîáà÷¸âêà,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.6585075757137,53.3155831513053,20930,Ïåòóõîâùèíà,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
30.2097410414587,55.1949357660696,9387,Âèòåáñê,Ãîðîä îáëàñòíîãî ïîä÷èíåíèÿ-ÀÒÅ
28.1417963586316,53.5076426017188,20966,Ìàðüèíà Ãîðêà,Ãîðîä ðàéîííîãî ïîä÷èíåíèÿ-ÀÒÅ
29.6958154229662,54.8159994010935,7686,Ñåííî,Ãîðîä ðàéîííîãî ïîä÷èíåíèÿ-ÀÒÅ
23.5824626588841,52.2639714429244,452,Îñòðîìå÷åâî,Ñåëüñêèé íàñåëåííûé ïóíêò - àãðîãîðîäîê
29.7449016271183,54.8005740916233,7689,Òðóä,Ñåëüñêèé íàñåëåííûé ïóíêò - ïîñåëîê
29.7438674077427,54.7947341746619,7884,Ïîïîâêà,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
26.6576737698912,54.3303361128642,20320,Ìàëèíîâùèíà,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.9192701775795,54.1887942976738,24595,Àõèìêîâè÷è 2,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
30.0066362482856,54.2359062308526,24676,Áóðîâùèíà,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.9106632352313,54.2576805700277,24679,Åëüêîâùèíà,Ñåëüñêèé íàñåëåííûé ïóíêò - àãðîãîðîäîê
29.9378338473387,54.2272004621581,24680,Çàãîðÿíêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.9538909819361,54.2262846148896,24681,Êàìåíùèíà,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
30.007273804831,54.2464447150532,24683,Ëèòîâñê,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.9203861741267,54.2465211379005,24685,Íîâàÿ Åëüêîâùèíà,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.9283246138064,54.1627602441306,24604,Ïåòóøêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.9772214621587,54.251475246305,24690,Òåìíûå,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.90658791399,54.2087776804802,24609,Òóáûøêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.8451661736962,54.1146854502137,24710,Áàíüêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.9315084870196,54.1359578889517,24596,Áóøîâêà,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.8265283542042,54.1457947218875,24712,Äðîçäû,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.7725054265409,54.1507665022548,24714,Çàðå÷üå 1,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.9092768646834,54.1227478474042,24598,Êëÿïèíè÷è,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.8314532274951,54.129491783617,24725,Ïîïîâêà,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.793710781626,54.1157387603894,24729,Ïðóäêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.8007792733232,54.1306452354417,24730,Ñòàðêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.4618807598584,54.1397030394318,24735,Áåëàâêà,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.592180246106,54.0885830112331,24737,Áîâñåâè÷è,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.4707448589616,54.1353023162652,24738,Âîëêîâùèíà,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.6385063011897,54.1509667019711,24711,Ãëóáîêîå,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.5382541037884,54.1485435640754,24740,Çàëîñüå,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.566760769756,54.1336926163157,24741,Çàðå÷üå 2,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.6643839875672,54.1346932476523,24717,Êàìåíêà,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.6499410786959,54.0892163303508,24743,Êîíîíîâè÷è,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.748052074997,54.137362707131,24722,Êðóæêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.6682728990645,54.082278761152,24744,Êóíöû,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.7420871450086,54.1234819953762,24723,Ëèïñê,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.4447346772026,54.1487636580229,24747,Ïàäàð,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.6714370676018,54.1006719287984,24748,Ñèìîíîâè÷è,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.5643019298908,54.0833355530881,24749,Ñìîãèëîâêà,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.7215234640297,54.1580149034485,24732,Õðàïû,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.6719862854532,54.1176145110489,24733,Øèïÿãè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
24.800445158736,53.8788238998182,12889,Âàëåéøè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
24.7648620764525,53.9639866595041,12909,Ïàñåêà-Äâîð÷àíû,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
24.9635721954066,54.0441888641958,12750,Ðîäåâè÷à,Ñåëüñêèé íàñåëåííûé ïóíêò - õóòîð
29.6536653706606,54.3189194273474,24694,Âîðãóòüåâî,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
27.0770135405898,53.0333649449457,18874,Áûñòðèöà,Ñåëüñêèé íàñåëåííûé ïóíêò - àãðîãîðîäîê
29.5797164560581,54.2195152183378,24655,Äîðîæêîâè÷è,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.5555675671138,54.290892876792,24656,Äóäàêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.6190290194481,54.1723662729602,24696,Çåëåíüêîâî,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.5574058516815,54.2993129743395,24658,Êîâðèæåíî,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.5399272010303,54.2401615506621,24659,Êðó÷à,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.5670479538514,54.276620584188,24660,Ëþáèùå,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.613071200412,54.2562926302059,24661,Ìàëûå Êàñêåâè÷è,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.5830612078903,54.2440344472822,24662,Ìàëûå Óãëÿíû,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.6095538267452,54.2048510517234,24698,Ìàðòüÿíîâè÷è,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.6135651712132,54.3210686772189,24699,Íåêðàñîâî,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.5103476213958,54.2138454048692,24664,Íîâîå Ïîëåñüå,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.6405611280312,54.2164324209116,24700,Ïàâëîâè÷è,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.5122679304332,54.2848167247545,24665,Ïîãðåáèùå,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.6280403223508,54.2396521174956,24702,Ðóáåæ,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.650436311365,54.2905215943933,24703,Ñàííèêè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
29.5082750885927,54.1652473277335,24666,Ñòàè,Ñåëüñêèé íàñåëåííûé ïóíêò - äåðåâíÿ
